TreeID,Family,Genus,species,DBH,Xutm,Yutm
143463,Rubiaceae,Duroia,eriopila,1.5,285468.3181613,581587.98655
143464,Malvaceae,Sterculia,pruriens,1.1,285467.752829575,581587.08615
143465,Lauraceae,Ocotea,nigra,3.2,285468.4735556,581586.77745
143466,Fabaceae,Inga,marginata,0.9,285467.600441075,581586.20395
143467,Myrtaceae,Eugenia,neograndifolia,1.1,285467.25455245,581586.3103
143468,Chrysobalanaceae,Hirtella,bicornis,1.7,285466.8995175,581586.1001
143469,Myristicaceae,Iryanthera,hostmannii,1.3,285469.7977098,581587.5897
143470,Myristicaceae,Iryanthera,hostmannii,1.2,285468.724949,581585.5969
143471,Clusiaceae,Symphonia,"sp,1",2.1,285467.00769355,581584.3539
143472,Sapindaceae,Cupania,rubiginosa,3.9,285469.7351525,581584.3282
143473,Annonaceae,Duguetia,calycina,2.1,285470.9724351,581585.42845
143473,Annonaceae,Duguetia,calycina,2.2,285470.9724351,581585.42845
143473,Annonaceae,Duguetia,calycina,2.1,285470.9724351,581585.42845
143473,Annonaceae,Duguetia,calycina,1.3,285470.9724351,581585.42845
143473,Annonaceae,Duguetia,calycina,8.4,285470.9724351,581585.42845
143473,Annonaceae,Duguetia,calycina,1.1,285470.9724351,581585.42845
143474,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.5,285469.4593356,581582.4678
143475,Myrtaceae,Eugenia,exaltata,1,285469.0753632,581582.3536
143476,Clusiaceae,Symphonia,"sp,1",1.5,285468.52835465,581582.0863
143477,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1,285467.481572,581582.0888
143478,Annonaceae,Oxandra,asbeckii,10.82253613,285466.1269911,581582.4182
143479,Rubiaceae,Posoqueria,latifolia,13.84648005,285463.3293834,581584.41065
143480,Chrysobalanaceae,Licania,alba,30.08028424,285462.081438,581584.0395
143481,Lecythidaceae,Eschweilera,coriacea,13.68732511,285466.4317987,581590.77305
143482,Lecythidaceae,Eschweilera,coriacea,31.99014356,285468.851583,581591.07425
143483,Euphorbiaceae,Conceveiba,guianensis,13.20986028,285468.9778549,581583.3707
143484,Annonaceae,Oxandra,asbeckii,12.5732405,285467.61413315,581583.38355
143485,Fabaceae,Inga,loubryana,0.9,285472.3970227,581583.1323
143486,Sapindaceae,Talisia,hexaphylla,1.6,285473.5489381,581583.4749
143487,Vochysiaceae,Qualea,rosea,2.4,285473.087281,581583.96525
143488,Fabaceae,Inga,loubryana,2.1,285473.250321575,581584.11835
143489,Sapotaceae,Pouteria,sagotiana,1.6,285473.29757815,581584.65545
143490,Vochysiaceae,Ruizterania,albiflora,1.7,285474.170680675,581585.22895
143491,Burseraceae,Protium,decandrum,4.8,285473.7379707,581585.6233
143492,Malvaceae,Theobroma,guianense,1.7,285472.8161282,581585.55835
143493,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",2.3,285472.491527,581584.2065
143496,Burseraceae,Protium,apiculatum,2,285472.63034665,581587.9091
143497,Lauraceae,Sextonia,rubra,1.8,285472.900017625,581587.36165
143499,Annonaceae,Xylopia,crinita,1.1,285473.9665962,581586.9466
143500,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.4,285470.37369,581587.761
143501,Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285470.2579,581588.145
143502,Melastomataceae,Mouriri,sagotiana,1.2,285472.3302624,581589.5982
143503,Annonaceae,Anaxagorea,dolichocarpa,4.5,285471.685758,581590.348
143504,Salicaceae,Piparea,javitensis,1.3,285472.0789125,581590.77875
143505,Myrtaceae,Eugenia,cupulata,1.6,285472.357745925,581590.54785
143506,Rubiaceae,Palicourea,quadrifolia,1.2,285469.94863305,581589.51755
143507,Lecythidaceae,Eschweilera,pedicellata,1.5,285469.5814735,581591.0821
143508,Rubiaceae,Duroia,genipoides,1.5,285469.4550528,581592.1952
143509,Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285470.53083935,581592.0967
143510,Sapindaceae,Cupania,rubiginosa,1.3,285470.06146975,581591.22485
143511,Fabaceae,Parkia,velutina,3.9,285472.0195632,581592.0164
143512,Sapindaceae,Talisia,hexaphylla,2,285474.765433,581592.6238
143513,Sapotaceae,Pouteria,bangii,1.2,285475.0259227,581591.7598
143514,Chrysobalanaceae,Licania,membranacea,4.9,285475.3824103,581590.92435
143515,Annonaceae,Anaxagorea,dolichocarpa,3.2,285476.121450875,581591.24875
143516,Chrysobalanaceae,Leptobalanus,sprucei,1.6,285476.01628325,581590.90365
143517,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285475.17207985,581590.23415
143518,Fabaceae,Inga,loubryana,1.3,285474.3949354,581589.6892
143519,Sapindaceae,Talisia,megaphylla,6.2,285476.3254854,581589.5311
143520,Myristicaceae,Iryanthera,sagotiana,1.2,285477.00663225,581590.0475
143521,Melastomataceae,Mouriri,huberi,2.8,285477.68921,581589.51825
143522,Myrtaceae,Eugenia,exaltata,2.6,285477.93908625,581589.38335
143523,Meliaceae,Guarea,pubescens,8.4,285478.7225726,581592.33615
143524,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1,285477.699811375,581588.78915
143526,Fabaceae,Dicorynia,guianensis,1.3,285478.3061588,581587.8188
143527,Sapotaceae,Manilkara,bidentata,1.3,285479.1320016,581587.8552
143528,Melastomataceae,Miconia,tschudyoides,2.7,285479.9197286,581587.67105
143528,Melastomataceae,Miconia,tschudyoides,2.4,285479.9197286,581587.67105
143529,Fabaceae,Inga,pezizifera,1.7,285479.823734,581587.6425
143530,Lecythidaceae,Gustavia,hexapetala,11.4,285480.4194685,581587.40125
143531,Vochysiaceae,Ruizterania,albiflora,1.4,285480.737812625,581586.34525
143532,Annonaceae,Oxandra,asbeckii,1.5,285480.0185766,581585.6083
143533,Fabaceae,Dicorynia,guianensis,1.5,285479.211086,581586.205
143534,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.3,285479.086150725,581586.27245
143535,Peraceae,Pogonophora,schomburgkiana,1.6,285478.37464625,581586.8977
143536,Apocynaceae,Couma,guianensis,1,285479.5767215,581585.6861
143537,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.5,285479.6543768,581585.08155
143538,Sapindaceae,Cupania,rubiginosa,1,285477.571478275,581584.35745
143538,Sapindaceae,Cupania,rubiginosa,6,285477.571478275,581584.35745
143539,Sapindaceae,Talisia,hexaphylla,4.9,285477.72246145,581586.2853
143540,Fabaceae,Inga,stipularis,8.1,285475.782798125,581586.12685
143540,Fabaceae,Inga,stipularis,2.9,285475.782798125,581586.12685
143541,Myristicaceae,Iryanthera,hostmannii,2.5,285475.7919608,581586.4434
143542,Myristicaceae,Virola,michelii,3,285475.475032875,581586.45375
143543,Chrysobalanaceae,Licania,membranacea,0.9,285475.5420835,581586.5783
143544,Annonaceae,Anaxagorea,dolichocarpa,1.7,285475.78134375,581587.1725
143545,Rubiaceae,Duroia,longiflora,1.5,285471.784694125,581588.28525
143546,Chrysobalanaceae,Hymenopus,latistipulus,3.2,285474.877823675,581587.74065
143547,Fabaceae,Inga,acreana,3.2,285475.39736325,581587.0583
143548,Annonaceae,Guatteria,guianensis,1.6,285475.0804336,581587.06865
143548,Annonaceae,Guatteria,guianensis,8,285475.0804336,581587.06865
143549,Chrysobalanaceae,Licania,alba,26.89718538,285478.89340075,581593.85145
143550,Combretaceae,Terminalia,tetraphylla,19.89436789,285479.0289227,581593.0549
143551,Fabaceae,Bocoa,prouacensis,20.37183272,285477.6356338,581586.5733
143552,Lecythidaceae,Eschweilera,congestiflora,53.79437077,285480.969335625,581585.57725
143553,Lecythidaceae,Eschweilera,coriacea,24.35070629,285476.59176875,581584.4845
143555,Apocynaceae,Aspidosperma,excelsum,0.9,285475.9834268,581573.3196
143556,Clusiaceae,Tovomita,obovata,2.5,285477.097155,581573.44165
143557,Myristicaceae,Iryanthera,sagotiana,2.1,285476.2805285,581573.7218
143558,Melastomataceae,Miconia,prasina,1.8,285475.3389641,581574.0694
143559,Melastomataceae,Miconia,prasina,1.4,285476.11599785,581574.61435
143560,Chrysobalanaceae,Licania,alba,8.2,285476.06725315,581575.1229
143561,Annonaceae,Anaxagorea,dolichocarpa,1.2,285475.011402475,581574.80885
143562,Melastomataceae,Miconia,prasina,1.1,285474.5208128,581575.3952
143563,Melastomataceae,Mouriri,sagotiana,3.3,285475.066283575,581576.70815
143564,Melastomataceae,Mouriri,huberi,2.3,285476.5548398,581576.62785
143565,Melastomataceae,Mouriri,sagotiana,1.4,285477.4370333,581577.5179
143567,Annonaceae,Oxandra,asbeckii,9.3,285475.3619,581578.156
143568,Vochysiaceae,Ruizterania,albiflora,1,285474.7859675,581577.9847
143569,Annonaceae,Oxandra,asbeckii,1.1,285476.23495175,581578.7295
143570,Euphorbiaceae,Glycydendron,amazonicum,2.8,285473.72410125,581581.85325
143571,Annonaceae,Oxandra,asbeckii,1.3,285478.5859486,581579.9518
143572,Annonaceae,Oxandra,asbeckii,1.2,285479.0933791,581581.0442
143573,Annonaceae,Oxandra,asbeckii,4,285479.3113994,581583.0966
143574,Chrysobalanaceae,Leptobalanus,sprucei,2.7,285478.2829835,581583.7322
143575,Sapindaceae,Talisia,simaboides,10,285478.427697,581583.2522
143576,Lauraceae,Ocotea,argyrophylla,8.1,285480.426629,581582.173
143577,Myristicaceae,Iryanthera,hostmannii,1.6,285482.047868925,581583.38745
143578,Metteniusaceae,Dendrobangia,boliviana,2.3,285481.224934125,581581.25975
143579,Sapotaceae,Pouteria,guianensis,0.9,285479.78508825,581580.8315
143580,Lauraceae,Ocotea,scandens,1.4,285480.063894,581580.6006
143581,Violaceae,Leonia,glycycarpa,1.2,285480.1796624,581580.2166
143582,Clusiaceae,Garcinia,madruno,1.1,285481.1974371,581580.3101
143583,Moraceae,Naucleopsis,guianensis,4.4,285481.99429025,581580.4425
143584,Sapotaceae,Pouteria,bangii,1.5,285482.6965911,581579.5007
143585,Annonaceae,Anaxagorea,dolichocarpa,1.3,285481.4868506,581579.3501
143586,Vochysiaceae,Qualea,rosea,1.3,285481.5447333,581579.1581
143587,Myrtaceae,Eugenia,exaltata,1,285481.4395815,581578.813
143588,Sapotaceae,Pouteria,flavilatex,2.8,285483.52381275,581578.49145
143589,Annonaceae,Unonopsis,stipitata,2.4,285483.525254,581577.4458
143590,Annonaceae,Anaxagorea,dolichocarpa,1.2,285481.441034975,581577.76735
143592,Annonaceae,Anaxagorea,dolichocarpa,1,285479.79716425,581579.05675
143593,Myristicaceae,Iryanthera,hostmannii,1.1,285478.80065005,581577.50505
143595,Rubiaceae,Amaioua,guianensis,3.7,285480.426212825,581575.58255
143596,Lecythidaceae,Lecythis,persistens,4.5,285480.330227,581575.554
143597,Annonaceae,Guatteria,scandens,1.3,285479.7147373,581576.2078
143598,Sapindaceae,Talisia,hexaphylla,1.6,285479.5898075,581576.27525
143599,Sapotaceae,Ecclinusa,ramiflora,1.1,285479.253116875,581576.69815
143600,Annonaceae,Oxandra,asbeckii,1.5,285479.08093125,581576.2285
143601,Chrysobalanaceae,Hymenopus,heteromorphus,1,285479.350579875,581575.68105
143602,Chrysobalanaceae,Licania,canescens,2.8,285478.8614955,581575.22175
143603,Sapotaceae,Pouteria,jariensis,1.6,285477.4795975,581574.6015
143603,Sapotaceae,Pouteria,jariensis,3.5,285477.4795975,581574.6015
143604,Fabaceae,Inga,rubiginosa,1.2,285477.7005141,581574.5626
143605,Annonaceae,Oxandra,asbeckii,11.4591559,285474.4065365,581574.73355
143606,Clusiaceae,Platonia,insignis,66.20845633,285479.457559925,581581.57095
143607,Apocynaceae,Couma,guianensis,26.73803044,285480.9292475,581579.8119
143608,Fabaceae,Bocoa,prouacensis,30.23943919,285480.74788615,581579.0257
143609,Annonaceae,Oxandra,asbeckii,18.78028328,285481.885781875,581575.59825
143610,Myristicaceae,Virola,michelii,25.46479089,285479.6689603,581574.62505
143612,Annonaceae,Duguetia,calycina,1.6,285479.213243925,581564.34235
143613,Myristicaceae,Iryanthera,hostmannii,1.2,285480.547794,581564.4255
143614,Rubiaceae,Duroia,longiflora,1.4,285480.70166215,581564.26205
143615,Lecythidaceae,Lecythis,persistens,3.5,285478.8278029,581565.2738
143616,Annonaceae,Anaxagorea,dolichocarpa,1.2,285477.733952,581564.7392
143617,Humiriaceae,Vantanea,parviflora,5,285477.5602688,581565.3152
143618,Rubiaceae,Chimarrhis,turbinata,7.8,285485.5009,581572.28
143619,Meliaceae,Guarea,costata,1.2,285479.304659925,581567.50785
143620,Meliaceae,Trichilia,schomburgkii,1.8,285478.747064175,581567.96965
143624,Chrysobalanaceae,Couepia,guianensis,1.8,285477.880202,581569.804
143625,Clusiaceae,Tovomita,obovata,1.4,285475.9483675,581571.00775
143626,Sapotaceae,Ecclinusa,ramiflora,4.8,285475.9285628,581571.4203
143627,Annonaceae,Oxandra,asbeckii,7.3,285477.375961875,581573.21075
143628,Sapindaceae,Talisia,guianensis,2.5,285478.712093,581572.24825
143629,Myristicaceae,Iryanthera,sagotiana,1.3,285480.86951285,581574.4591
143630,Myristicaceae,Iryanthera,hostmannii,1,285481.925347025,581574.77315
143631,Meliaceae,Guarea,costata,2.2,285482.254336325,581572.98805
143633,Chrysobalanaceae,Leptobalanus,sprucei,1.8,285483.826719725,581574.71105
143634,Myristicaceae,Iryanthera,hostmannii,1.4,285483.960807625,581574.96015
143635,Chrysobalanaceae,Licania,alba,1.3,285484.83048375,581571.0345
143636,Melastomataceae,Mouriri,crassifolia,1.2,285484.332260025,581570.25865
143637,Meliaceae,Guarea,costata,1.4,285483.1896408,581570.2326
143638,Annonaceae,Unonopsis,stipitata,1.9,285482.07595955,581570.11055
143639,Ochnaceae,Quiina,integrifolia,1.4,285482.0561697,581570.5231
143640,Meliaceae,Guarea,costata,1.3,285481.0674076,581570.3336
143641,Sapotaceae,Pouteria,jariensis,2,285481.145087725,581569.72905
143642,Sapotaceae,Micropholis,venulosa,1.1,285482.31665535,581569.6591
143645,Myrtaceae,Eugenia,exaltata,3.2,285483.049377575,581567.57565
143646,Meliaceae,Guarea,costata,1.4,285481.07039705,581568.2423
143646,Meliaceae,Guarea,costata,2.3,285481.07039705,581568.2423
143647,Sapotaceae,Pouteria,gonggrijpii,4.4,285486.707221,581567.93145
143648,Chrysobalanaceae,Licania,canescens,2,285483.5597055,581566.57675
143649,Myristicaceae,Iryanthera,sagotiana,1.5,285482.6669539,581566.4158
143650,Dichapetalaceae,Tapura,amazonica,1.3,285482.947239,581565.13925
143652,Vochysiaceae,Ruizterania,albiflora,1.8,285480.88144665,581566.0939
143652,Vochysiaceae,Ruizterania,albiflora,2.4,285480.88144665,581566.0939
143653,Chrysobalanaceae,Licania,canescens,3.2,285481.129787075,581567.00465
143654,Lauraceae,Ocotea,nigra,1.2,285480.870793,581566.823
143655,Celastraceae,Monteverdia,oblongata,15.91549431,285484.54107625,581571.9945
143656,Sapotaceae,Pouteria,gonggrijpii,20.6901426,285484.777009025,581568.08955
143657,Sapindaceae,Talisia,furfuracea,22.60000192,285483.7531538,581565.5882
143658,Annonaceae,Oxandra,asbeckii,12.09577567,285480.9652688,581567.8972
143660,Sapotaceae,Pouteria,cicatricata,3.1,285480.7551506,581554.0261
143661,Burseraceae,Dacryodes,nitens,1.6,285480.9653495,581554.7163
143662,Malvaceae,Eriotheca,longitubulosa,1.8,285482.857364225,581554.33765
143663,Annonaceae,Oxandra,asbeckii,4.5,285481.47259745,581555.8087
143664,Clusiaceae,Symphonia,"sp,1",1.4,285480.1655168,581556.6752
143665,Annonaceae,Oxandra,asbeckii,6,285481.5167226,581558.4371
143666,Fabaceae,Bocoa,prouacensis,2.2,285481.330843175,581560.78785
143667,Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285480.005464625,581561.02125
143668,Melastomataceae,Miconia,acuminata,2.2,285479.08379125,581560.9563
143669,Lauraceae,Ocotea,nigra,2.4,285489.6895379,581556.9978
143670,Annonaceae,Oxandra,asbeckii,7.1,285489.0817916,581559.0138
143671,Chrysobalanaceae,Hymenopus,heteromorphus,2.6,285480.943886725,581562.76495
143672,Chrysobalanaceae,Licania,canescens,1,285481.7193275,581564.35555
143673,Chrysobalanaceae,Licania,canescens,3.2,285482.74915195,581562.6743
143674,Lecythidaceae,Couratari,multiflora,6.4,285483.2960648,581562.9416
143675,Myristicaceae,Iryanthera,sagotiana,0.9,285483.804888775,581562.98835
143676,Chrysobalanaceae,Leptobalanus,sprucei,2.9,285484.3335077,581562.62255
143678,Annonaceae,Unonopsis,stipitata,3.4,285484.9185104,581563.1104
143679,Annonaceae,Oxandra,asbeckii,5,285485.7654877,581561.6886
143680,Cordiaceae,Cordia,nodosa,1.2,285484.8393405,581564.7606
143681,Lecythidaceae,Eschweilera,pedicellata,6.8,285485.4441449,581564.8359
143682,Chrysobalanaceae,Licania,canescens,1.5,285487.92565955,581561.80815
143683,Lauraceae,Sextonia,rubra,1,285488.877726625,581560.73145
143684,Chrysobalanaceae,Licania,canescens,2.3,285486.6992808,581559.9788
143685,Fabaceae,Swartzia,grandifolia,9,285483.6464175,581559.6983
143686,Annonaceae,Oxandra,asbeckii,6.9,285487.604121,581558.365
143687,Melastomataceae,Mouriri,crassifolia,1.3,285488.92793875,581559.17725
143688,Myristicaceae,Iryanthera,sagotiana,4.2,285489.148823475,581559.13835
143689,Annonaceae,Oxandra,asbeckii,9.9,285485.736466475,581555.19415
143690,Chrysobalanaceae,Licania,alba,25.62394584,285483.91303505,581554.6517
143691,Elaeocarpaceae,Sloanea,"Indet,",45.0408489,285484.264974125,581563.54365
143692,Fabaceae,Swartzia,guianensis,13.68732511,285487.8296852,581561.7796
143693,Myrtaceae,Myrciaria,floribunda,13.05070533,285487.878414225,581561.27105
143694,Fabaceae,Bocoa,prouacensis,25.46479089,285485.85834,581557.218
143696,Burseraceae,Protium,opacum,2.1,285484.003210125,581545.68195
143697,Fabaceae,Inga,loubryana,4.5,285485.30862895,581545.8611
143698,Anacardiaceae,Thyrsodium,puberulum,1.1,285486.403861625,581545.35005
143699,Sapotaceae,Ecclinusa,ramiflora,1.6,285485.307063125,581546.90675
143700,Siparunaceae,Siparuna,decipiens,4.7,285485.882848475,581547.07805
143701,Chrysobalanaceae,Hymenopus,heteromorphus,2,285485.9284976,581548.6608
143702,Vochysiaceae,Qualea,rosea,2.2,285486.35956795,581549.3121
143703,Annonaceae,Anaxagorea,dolichocarpa,2.6,285485.550668425,581550.95445
143704,Annonaceae,Oxandra,asbeckii,3.2,285484.83927345,581551.5797
143705,Sapotaceae,Pouteria,bangii,1.3,285483.037270375,581549.57905
143706,Cordiaceae,Cordia,sprucei,2.9,285481.9678042,581552.0854
143708,Annonaceae,Anaxagorea,dolichocarpa,2.2,285482.168870125,581552.45905
143709,Fabaceae,Tachigali,melinonii,2.2,285482.973147325,581553.95365
143710,Chrysobalanaceae,Licania,canescens,1.7,285484.85446175,581554.3041
143711,Myristicaceae,Iryanthera,hostmannii,1.1,285489.54018205,581554.0243
143712,Myrtaceae,Eugenia,exaltata,1,285490.242404,581553.0825
143713,Lecythidaceae,Lecythis,persistens,5.6,285490.953765,581552.45725
143714,Malvaceae,Eriotheca,globosa,9.2,285490.10375055,581549.37990000006
143715,Lecythidaceae,Lecythis,persistens,3.3,285491.853945075,581547.38995
143716,Annonaceae,Cymbopetalum,brasiliense,8.7,285487.4852964,581547.6594
143718,Bignoniaceae,Jacaranda,copaia,29.9211293,285486.2607,581544.7844
143719,Chrysobalanaceae,Licania,alba,31.19436885,285484.70833415,581549.2393
143720,Lecythidaceae,Eschweilera,coriacea,18.4619734,285488.100655675,581553.59605
143721,Arecaceae,Oenocarpus,bataua,19.576058,285487.981849,581549.4809
143722,Elaeocarpaceae,Sloanea,"sp,33 CAY-ATDN",1.5,285486.782105325,581536.46595
143723,Anacardiaceae,Thyrsodium,puberulum,6.1,285485.82093685,581537.2261
143724,Lecythidaceae,Lecythis,persistens,2.8,285486.760679675,581537.92415
143725,Peraceae,Pogonophora,schomburgkiana,1.3,285485.558813,581539.13575
143726,Vochysiaceae,Qualea,rosea,1.2,285488.2944207,581539.4266
143727,Chrysobalanaceae,Hirtella,bicornis,1.6,285486.98748825,581540.2931
143728,Metteniusaceae,Poraqueiba,guianensis,1.5,285486.946265325,581542.16385
143729,Lauraceae,Rhodostemonodaphne,morii,2.9,285485.72614455,581542.74235
143730,Peraceae,Pogonophora,schomburgkiana,1.4,285493.72290255,581542.9247
143731,Sapotaceae,Pouteria,"cf,speciosa",5.5,285494.3108485,581541.32125
143732,Malvaceae,Theobroma,subincanum,3.9,285495.631433875,581537.63435
143733,Chrysobalanaceae,Licania,canescens,1.8,285491.156467925,581538.60435
143734,Chrysobalanaceae,Licania,alba,2,285489.966915,581538.0412
143735,Vochysiaceae,Qualea,rosea,0.9,285488.92209185,581536.99805
143736,Lecythidaceae,Lecythis,corrugata,17.02957891,285489.19330435,581535.40495
143737,Combretaceae,Terminalia,amazonia,32.1492985,285485.1337247,581540.8923
143738,Clusiaceae,Symphonia,"sp,1",19.73521294,285486.2075276,581541.83945
143739,Apocynaceae,Aspidosperma,cruentum,19.73521294,285488.771075675,581541.66065
143740,Metteniusaceae,Poraqueiba,guianensis,24.98732607,285490.97814935,581542.3173
143742,Annonaceae,Anaxagorea,dolichocarpa,4.2,285491.269861875,581527.13075
143743,Clusiaceae,Tovomita,obovata,1.2,285490.69255705,581528.0051
143745,Clusiaceae,Tovomita,obovata,3.2,285490.8340732,581529.6164
143746,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.1,285492.052487225,581530.08355
143747,Annonaceae,Anaxagorea,dolichocarpa,4.2,285495.7197936,581536.3007
143748,Melastomataceae,Henriettea,flavescens,7.3,285494.693236475,581535.89065
143749,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.5,285494.7847319,581532.4657
143749,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.7,285494.7847319,581532.4657
143750,Siparunaceae,Siparuna,decipiens,8.1,285497.0403741,581532.6138
